,Datetime,Tweet Id,Text
26,2022-12-04 23:22:29+00:00,1599544700394156032,@Oxy_971 Au moment de la prière 💀
27,2022-12-04 23:22:05+00:00,1599544602020941824,"DEUXYYYY Y EL PUPPET X OXY, TAMBIEN EL DEUZ X PUPPET

NS ME GUSTAN MUCHO ES QUE PIPIPIPI"
28,2022-12-04 23:21:52+00:00,1599544547339825152,@VloneVirusV2 Nah fuck that  spoil meeeeeeee
29,2022-12-04 23:21:39+00:00,1599544489986887685,"Caught the $TSLA wave up this morning
Visit today
DISCORD 
https://t.co/ZBTRgq18CE

☝️☝️
$ROKU $BBAR $STNG $GLUU $ZNGA $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $CRNC $RGR $KTOV $GNUS $ROKU $BLD $VI https://t.co/K7kfH9xqZG"
30,2022-12-04 23:21:15+00:00,1599544392569659392,@8k_oxy Spoil me
31,2022-12-04 23:20:42+00:00,1599544251724931072,If she was my girl i would spoil her
32,2022-12-04 23:20:38+00:00,1599544236449435648,梅干と牛乳は苦手っす＞＜あまり食べたくないっす～＞＜
33,2022-12-04 23:16:58+00:00,1599543313165475840,"thinking about when bonnie stole my oxy and i was too dumb to realise and believed she got the exact same pills, just one, for a surgery . 😭🤞👎"
34,2022-12-04 23:14:49+00:00,1599542773447036928,Oxy &amp; Codeine 2
35,2022-12-04 23:14:47+00:00,1599542763594579968,@schfess Fess apa?
36,2022-12-04 23:10:07+00:00,1599541589621501952,アカウント移行しましたGj_OXY　92300
37,2022-12-04 23:09:50+00:00,1599541516682153984,@roluzrrr_ おはようございます〜
38,2022-12-04 23:09:43+00:00,1599541488169648129,@Paru_fn おは
39,2022-12-04 23:09:35+00:00,1599541455445692418,@Nxxhfn おはようございます！
40,2022-12-04 23:09:28+00:00,1599541425657376769,@fn_amiru おはよん！
41,2022-12-04 23:09:03+00:00,1599541318552006657,@atfirstblood @pinkpalacemayor HAHHAHAHA
42,2022-12-04 23:07:14+00:00,1599540861268033536,@CamilieFrisk Quien es oxy?
43,2022-12-04 23:02:35+00:00,1599539694735224833,eu preciso de um show da oxy AGORA
44,2022-12-04 23:00:25+00:00,1599539145973661696,0.021400 OXY/USD - high price (at least 7.41% diff) volatility over 4 hour window starting at 03 Dec 22 20:00 +0000 https://t.co/4s5yLoW6ka #kraken #OXYUSD #OXY
45,2022-12-04 22:56:11+00:00,1599538081711140864,"Excepto oxy, el esta embarazado (es trans)"
46,2022-12-04 22:53:45+00:00,1599537471930642432,"@max_oxy_dx うぽありです！
自由な世界だけど割と不自由を強いられているのです。
もう実ってる！"
47,2022-12-04 22:51:22+00:00,1599536871876403200,"OPEC+ Pauses as Russia Sanctions and China Covid Rules Roil Crude Markets 

$XLE $XOM $OXY $ESTE $CRM $MUSA https://t.co/ehErNX48oP"
48,2022-12-04 22:51:22+00:00,1599536871763111936,asking this guy if he can write me an oxy script https://t.co/j5x8KhsT93
49,2022-12-04 22:50:32+00:00,1599536661670420480,"Maggie y Chica son bi
Felix, Eak y Don Toño son gay
Y Mai, Puppet, Toddy, Oxy y Onnie son indefinidos de que hablas"
50,2022-12-04 22:49:59+00:00,1599536521836568576,"@Gothic_Damien Si oxy no quiere, yo quiero"
51,2022-12-04 22:46:58+00:00,1599535762369699841,RADIANT RANKED WITH @Lft_Oxy https://t.co/M1WMi6kfoh
52,2022-12-04 22:46:28+00:00,1599535636716744704,"q buen chiste anon
ya pero en serio, oxy genero fluido y pansexual 🧡"
53,2022-12-04 22:44:48+00:00,1599535217609707521,Mopped my bedroom floor… now I’m hoping to mop the basement where my oxy clean fell off the washer 😩😂
54,2022-12-04 22:44:40+00:00,1599535186068140032,"@GWS_Eguite_ おはようございます。
今日なんですね。頑張ってください💪そしてゆっくり静養してくださいね。待ってまーす☺️"
55,2022-12-04 22:42:48+00:00,1599534714242871296,"@MichaelTanuvasa @Silversalty @AOC Biden should be first, second, and third. No one member of the house or senate matter anywhere close to biden. Biden could slove this tomorrow if he wants. AOC is inconsequential yet sucks up so much oxy. Same with boebert, mgt, and gatez. It's like a ♾️ journalism circle jerk. https://t.co/KUJMzKFD8F"
56,2022-12-04 22:41:49+00:00,1599534466867040256,@byknn おはきんです🥶
57,2022-12-04 22:41:47+00:00,1599534457606000640,"@OXY_Crimson @HugS86 Axe said ""I'm not physically sick"" in his tweet.

https://t.co/N3aGRTIeuU"
58,2022-12-04 22:40:16+00:00,1599534076700274688,"@Oxy_LOVEGREEN 凄い確率だよね(੭ˊ꒳​ˋ)੭
あまりに珍しいから
スクショだけだと
合成🫢!!って思われそう
だったからリプレイも
載っけたー🤣🤣🤣

👀ｷｮﾛｷｮﾛからの
ﾋﾟｮﾝﾋﾟｮﾝ✨が かわいい💕"
59,2022-12-04 22:40:08+00:00,1599534042692481025,アカウント移行しましたGj_OXY　48990
0,2022-12-05 23:57:37+00:00,1599915931060142080,"@lvsdeuxy Lo@único q acepto es q Zarcort haga a Fred, nO ME PONGAN A ALGUIEN RANDOM COMO VA DE OXY PORFAVOR"
1,2022-12-05 23:56:54+00:00,1599915749778153472,"@lvsdeuxy POR QUEEE, SU VOZ ES *PERFECTA* PARA OXY :(((("
2,2022-12-05 23:56:49+00:00,1599915730681868288,@Horo4you 1
3,2022-12-05 23:56:29+00:00,1599915643255459840,me hacen a oxy español y los quemo a todos ok si o si debe ser de centroamerica ese tipo
4,2022-12-05 23:56:04+00:00,1599915542449893376,"Free Stock trading discord:https://t.co/tXysTF2CeA

$GE $AAL $DIS $DAL $AAPL $MSFT $TSLA $SQ $NFLX $SPY $ROKU $SPCE $INO $UVXY $VXX $OXY https://t.co/ZryYTAksJs"
5,2022-12-05 23:55:34+00:00,1599915416091967488,"@ALGEBRAIiEN NO ESPERA YA RECORDÉ
OXY SERIA COSTARRICENSE PQ LONROT LO ES"
6,2022-12-05 23:55:27+00:00,1599915386874388480,"$GAN $NKLA $DKNG $VRM $TRIL $BBAR $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA $ROKU $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $CRNC 

$TSLA options all day long!!.
The Discord group 👌https://t.co/tXysTEKt0s https://t.co/UDol0lk33c"
7,2022-12-05 23:52:55+00:00,1599914745980944385,$OXY $BOIL These antics of price caps on oil is just additional opportunity to get long / add size into your favorites in this sector #pricecap #oilandgas https://t.co/XsCC6ddAht
8,2022-12-05 23:50:59+00:00,1599914261857284096,"@uhhAlienz Oxy, Radec, SyK and Yitrix and are not back and Bella is not an original lead"
9,2022-12-05 23:50:56+00:00,1599914250222174208,"MOST active Trading Group 💯 
https://t.co/tXysTEKt0s
Alerts,Analysis
Stocks ☑️
Options ✅
Day trading ✅
Swing Trading ☑️

🔥
$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $SPX $NOK $OXY $GOOG $CRM $BA $WKHS $INO $TWTR https://t.co/sVy0noIon9"
10,2022-12-05 23:49:40+00:00,1599913929643548672,"☛☛☛https://t.co/tXysTF2CeA

More member profits. Stay patient and the let the trade play out 
$INO $INO $LYFT $FSR $WORK $OXY $UBER $MESO $SPG $TLRY $NBY $CHFS $PT $IPO $RIOT $MARA  $AMD $SLV $AAPL $SPY $SPCE https://t.co/d2Ksam0una"
11,2022-12-05 23:47:47+00:00,1599913457947619328,"@Cloud9 @OXY_Crimson @C9Mang0 @GoldenGuardians People be playing this game with controllers both OEM and Custom, rectangles, keyboards, guitars, even Xbox controllers (shudder).

CRTs can be as small as a Camcorder Viewfinder to a 1440 New Age Behemoth.

It runs on basically any PC of the last 10 years, and many before."
12,2022-12-05 23:47:02+00:00,1599913266205331456,"$oxy  $4500  a day keeps the 9 to 5 away; For a limited time, we are opening our trading chat-room to the public..&gt;~
https://t.co/28mxFew64c"
13,2022-12-05 23:47:00+00:00,1599913257652785154,"Best stock trade Group out there! 
Free chatroom link below!

https://t.co/tXysTEKt0s

$AMZN $AEMD $SPX $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $TRXC $CHK $MGM $MU $NKLA $GDEN $SPY $ONCT $DAL $WFC $JETS $ROKU $NOK $OXY $CCL $ASTX $RCL $DGLY $HTZ $PENN $GMBL $RGR $KTOV $GNUS https://t.co/GgsDqwUAw9"
14,2022-12-05 23:46:35+00:00,1599913152954540033,"@washingtonpost Maybe the problem was they went to Catholic school?  Bet they started out on pain killing meds for stuff that could've been treated by OTC drugs instead.  
Stop prescribing Oxy for wisdom teeth removal.  Or non-chronic pain.  
Start with root of the problem--at home."
15,2022-12-05 23:45:13+00:00,1599912811148513280,"I made over7k  in the last month. Really great place for stocks, options, day &amp; swing trading
Free check out now:-https://t.co/tXysTF2CeA

$MGM $MU $NKLA $GDEN $SPY $ONCT $DAL $WFC $JETS $ROKU $NOK $OXY $CCL $ASTX $RCL $DGLY $HTZ $PENN $GMBL $RGR $KTOV https://t.co/S8cBCyoysL"
16,2022-12-05 23:44:57+00:00,1599912742756184064,"Hi everyone, Make big profits with us 
https://t.co/tXysTF2CeA

$MCRB $WYNN $LCA $CGC $OMER $MELI $BTC.X $OXY $HCAC $INO $KODK  $SLV $OMER $PENN $SOHU $OSTK $FENC $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL https://t.co/iGh61dMh8W"
17,2022-12-05 23:44:05+00:00,1599912526338211840,"#Oxy_Plants connects people to nature in their homes and gardens where customers can buy the best quality 🌼 #indoor_plants and #plant_pots and have them delivered to their door.

✨ SEE REVIEW : https://t.co/5HS4fkj7GP

🔎 SEE OFFER : https://t.co/X9mv3uEsO6 https://t.co/JZAXNlBzHr"
18,2022-12-05 23:43:45+00:00,1599912442347237376,@OXY_T4 #おしゃべりずんだもんbot https://t.co/2aT2pQNGOr
19,2022-12-05 23:43:45+00:00,1599912439453212673,"Everyone, Come join an amazing group of traders 
https://t.co/tXysTF24p2

$INO $FSR $LYFT $SLV $MESO $UBER $GLD $WORK $SPG $WKHS $STNG $GOLD $RCL $AAL $NET $AAPL $NKLA $MGM $MCRB $WYNN $LCA $CGC $OMER $MELI $BTC.X $OXY $HCAC $INO $KODK https://t.co/27ywEpqWJ8"
20,2022-12-05 23:43:40+00:00,1599912417911541761,@itz_bato @x2bucky hell nah no issue and oxy are great
21,2022-12-05 23:42:31+00:00,1599912128928186368,イクゥ
22,2022-12-05 23:42:14+00:00,1599912060237643776,"Thanks &gt;https://t.co/tXysTEKt0s
earn around $9k thanks

$TSLA
$AMZN  $NKLA $SAVE $VRM $TRIL  $BBAR $STNG $GLUU $ZNGA $AAPL $BYND $MRNA $NOK $OXY $CRON $RCL $SPY $PENN $GMBL $CRNC $RGR $XLF $WFC $SPOT $UBER $GNUS https://t.co/0PBCdxs3cp"
23,2022-12-05 23:41:01+00:00,1599911754984607744,"Thanks for the $1k
DISCORD 
https://t.co/tXysTEKt0s
Best stock trade Group out there!

$AMZN $AMD $SPX $QQQ  $MSFY $BA $IMO $YOLO $CHK $MGM $MU $NKLA $GDEN $SPY $TSLA $DAL $WFC $JETS $ROKU $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $RGR $KTOV $GNUS https://t.co/1fRAttPt5j"
24,2022-12-05 23:40:08+00:00,1599911530887516160,アカウント移行しましたGj_OXY　94146
25,2022-12-05 23:38:38+00:00,1599911154931105792,"@Grimhood Lol extracts are so fucked

I had one that felt like 30mg oxy

And I bought it at a gas station"
26,2022-12-05 23:38:22+00:00,1599911086546776064,Mi hc de oxy temiendole a los perros me era chistoso pq a lonrot le encantan los perros pero ya que chiste tiene quiero llorar
27,2022-12-05 23:38:16+00:00,1599911061217775616,"Most active trading chatroom
https://t.co/tXysTF2CeA

$HTZ $BIOC $TOPS $SPY $NOVN $ALL $GNUS $NIO $F $UAL $GE $XLF $SQQQ $NCLH $SPXS $BA $EEM $BAC $SPXU $DAL $CCL $IWM $AMD $EDSA $TQQQ $OAS $WFC $OXY $SAVE $CPE $QQQ $EWZ $SHIP https://t.co/XKgvWsE99B"
28,2022-12-05 23:36:59+00:00,1599910739816644608,"Was able to close it for a 100%profit.
 https://t.co/tXysTF2CeA
Alert + update+ chatroom 📢📈💵

$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRON $DGLY $HTZ $PENN $GMBL $CRM $BA $WKHS $INO $TWTR https://t.co/Eyani6eLOW"
29,2022-12-05 23:36:13+00:00,1599910546123329536,@whateveroxy ily Oxy 🥲
30,2022-12-05 23:34:58+00:00,1599910232007667713,"T H A N K  Y O U to our Beverage Cart Sponsors at the 2022 PetrochemWorks Gikf Tournament. 

We could not have done it without you!! 

@Oxy_Chem @AFPMonline Occidental 
@_TNTCrane https://t.co/RTc35nqP4o"
31,2022-12-05 23:34:23+00:00,1599910083760386048,"T H A N K  Y O U to our Beverage Cart Sponsors at the 2022 PetrochemWorks Gikf Tournament. 

We could not have done it without you!! 

@Oxy_Chem @AFPMonline Occidental 
@_TNTCrane https://t.co/3SrdGdmLqe"
32,2022-12-05 23:32:37+00:00,1599909638509514753,@EckieM8 @Cloud9 @OXY_Crimson @C9Mang0 @GoldenGuardians @SaveVidBot
33,2022-12-05 23:31:04+00:00,1599909249047330817,Markets at a Glance 12.05.22 https://t.co/1QfnnuFb15 The $VIX closed at 20.75 - up 1.69 #grains #oil $AAPL $CAT $MARA $OXY $TER https://t.co/2aybB9w9Vv
34,2022-12-05 23:30:12+00:00,1599909031547932672,"$oxy  Top analyst price target for next week .~
https://t.co/ADlRQEXOpC"
35,2022-12-05 23:30:05+00:00,1599909002896609280,"[25 Pack] 6 Panel Urine Drug Test, with Temperature Strip, Tests for AMP, OPI, MDMA, COC, OXY, THC Urine Drug Test Kit, Up to ZXMBR4J

https://t.co/FktLG6E4Xz https://t.co/q24gWUHEU4"
36,2022-12-05 23:29:38+00:00,1599908887335145472,@moussechou ES QUE COMO NO HAN DICHO NADA DE TRICKER O EL VA DE ONNIE Y HABIAN DICHO QUE LOS DE MAGGIE Y OXY NO IBAN A ESTAR POR CAMBIOS EN LA HISTORIA E IBA A HABER ELIMINACIÓN DE PERSONAJES NO SE fue mi teoria del momento 😢😢
37,2022-12-05 23:22:53+00:00,1599907191510958083,"@patty_fi Methadone kickers unite!!!  That shit was harder than dope, subs, oxy, etc.  

my last kick was methadone 2-21-12 🫡"
38,2022-12-05 23:22:13+00:00,1599907023004794884,"2-Propenoic acid, 3-[(4'-cyano[1,1'-biphenyl]-4-yl)oxy]propyl ester, homopolymer
CAS：104357-57-5 For OLED industry .
Welcome your inquiry .
sales@chemfish.co.jp https://t.co/xyj49ZPsta"
39,2022-12-05 23:21:53+00:00,1599906936899739649,"1. #Oxygen $oxy 
2. #Solend $slnd 
3. #Invictus $in 
4. #StepFinance $step 
5. #AtPay $atpay 
6. #SoceanStakedSol $scnsol 

#Solana
#CrypfographicsSolanaRankRiser https://t.co/1s0HGGQocb"
40,2022-12-05 23:20:39+00:00,1599906627876192256,沖縄は海がめっちゃ綺麗だったっす～♪あとは人も温かくて良い場所だったっす～♪今度は民家のほうも行ってみたいっすね～♪なんくるないさ～っす♪
41,2022-12-05 23:19:04+00:00,1599906228473192448,@Cloud9 @OXY_Crimson @C9Mang0 @GoldenGuardians Sex is Temporary Melee is forever
42,2022-12-05 23:15:26+00:00,1599905314953912322,"Oil + Energy Technical Analysis - $SCO, $OXY, $INDO, $CEI, $IMPP, $HUSA, $UEC, $GEVO, $LIACF, $TMC 
 
Was bullish on SCO on the last video and that echoes again on today's. Breaking the 200 Moving Average on SCO would be a ... https://t.co/BewOzL8W9I"
43,2022-12-05 23:10:10+00:00,1599903987683119104,アカウント移行しましたGj_OXY　35642
44,2022-12-05 23:09:25+00:00,1599903801665789954,@SenJohnKennedy What will MAGAts do without their fentanyl and oxy?
45,2022-12-05 23:07:51+00:00,1599903405094625280,"$oxy  Top analyst price target for next week .~
https://t.co/qdY1rvghXm"
46,2022-12-05 23:06:46+00:00,1599903133131767808,lonrot te voyba extrañar como oxy toda mi bida monpuedonmaas https://t.co/IwHCDcKVTM
47,2022-12-05 23:05:38+00:00,1599902848107843584,@auaua_oxy ???
48,2022-12-05 23:03:06+00:00,1599902210179080199,"A cascade pod, oxy clean pod, and fabuloso is the cheat code to clean walls fast. I let this water sit, it’s not even hot! My shit clean with minimal effort."
49,2022-12-05 23:02:35+00:00,1599902081712021504,@auaua_oxy にほんごうますぎ
50,2022-12-05 23:00:23+00:00,1599901529301200896,@Oxy_LOVEGREEN おはがぶ！寒すぎますね。🥶
51,2022-12-05 22:59:44+00:00,1599901364074577920,@Cloud9 @OXY_Crimson @C9Mang0 @GoldenGuardians Mang0 is literally a superhero.
52,2022-12-05 22:58:20+00:00,1599901009576611840,Get hurt &amp; see the truth. They don’t give a shit about you. Take your rx &amp; shut up. Had me on over 14k mg of lortab in 1 day for 3+ yrs. 30mg oxy 3x a day w 1k Percocet as “fillers” for 2+yrs. Too many ppl don’t see a lot of issues throughout the ENTIRE government!!!!
53,2022-12-05 22:58:18+00:00,1599901001799983106,"A deuz le encantan los animales!!! Sobretodo gatos y perros, recauda dinero tanto para su grupo como para animales de calle

Irónicamente a oxy le dan miedo los perros
Tmb a oxy le encanta la cocina y la jardineria"
54,2022-12-05 22:55:27+00:00,1599900285815902208,@CountifShine @Cloud9 @OXY_Crimson @C9Mang0 @GoldenGuardians Hollow knight can die tho
55,2022-12-05 22:52:44+00:00,1599899601653202945,Another banger idea here. Oxy at 63 or below is the easiest buy
56,2022-12-05 22:47:55+00:00,1599898388367114240,"@Here4NewMusic @SilentNeptune @OXY_Crimson Maybe I'm just the only person here who has ever been on an OHS committee, but it's not hard. You wanna run an event, get the venue inspected, or ensure it has a certification showing it meets the criteria. It's that simple."
57,2022-12-05 22:47:37+00:00,1599898313955737600,"@lvsdeuxy NOOOOOOOOO KE ORRIBLEE,,, NO ME IMAGINO A OXY CON OTRA VOZ 

LONROTT,,,"
58,2022-12-05 22:44:57+00:00,1599897641399230472,"@ManInBookshelf Billy la Bufanda
fue a la animias
para comprar el alma de una chica ansiosa"
59,2022-12-05 22:44:40+00:00,1599897574156402688,@Cloud9 @OXY_Crimson @C9Mang0 @GoldenGuardians @BryceDrinkwater
0,2022-12-06 23:57:38+00:00,1600278321446936577,@tintintinpo_po お互い強くなりましよ(*˘︶˘*).｡.:*
1,2022-12-06 23:57:05+00:00,1600278182271541248,@Tutora2020 @ananavarro You should take 4 Oxy tonight. It’s no longer soothing you.
2,2022-12-06 23:55:59+00:00,1600277907603013632,"@theserfstv He sounds excited though. Crackhead, meth, oxy neighbor might ve been trying to rob him or a gun going off got him real scared."
3,2022-12-06 23:55:55+00:00,1600277890884841472,MINSUNG AUDIO  https://t.co/t2AdkinUkZ
4,2022-12-06 23:55:05+00:00,1600277680439513089,"onnixy me da ternura pensar que oxy le tiene prometido a onnie que se iran juntos a algún lugar sin problemas ni preocupaciones, que sacara los estudios y trabajará para poder irse a vivir con él"
5,2022-12-06 23:53:50+00:00,1600277364876795904,@ElCocinero386 @OXY_Crimson nil?
6,2022-12-06 23:50:51+00:00,1600276614897541122,"For (Tin), the rebellion was a (thing) of morbid risk, for he was just a thin (teen), of eigh(teen) — all he could do was  (Iron) (Iron)'s war linens, and day dream  about the warrior-like (oxy gene) of (oxygen)

3/3

©️ Ahmad X"
7,2022-12-06 23:49:38+00:00,1600276309560635392,#districtholidaychallenge @Director_Oxy @lswainpreschool @MrsStaub307 https://t.co/XZ8OFpg1mM
8,2022-12-06 23:49:33+00:00,1600276289759326208,zaubertrank bitch wir sippen oxy syrp
9,2022-12-06 23:47:21+00:00,1600275734546640896,@Oxy_ElfilisSimp I'll try!
10,2022-12-06 23:44:49+00:00,1600275099093028865,"Day 4 of our Holiday Challenge 
#districtholidaychallenge 
@Director_Oxy
@MrsStaub307 https://t.co/rLnVu55dJ4"
11,2022-12-06 23:44:42+00:00,1600275066058846208,"@RCReed40 Hubby was on oxy fentanyl and morphium for his pain ""maxed"" out on those opiates. The change over to the next was always fun. Now he is on methadone and for the last 18 reducing according to specialist and and everytime its a mess. Chronic pain sux."
12,2022-12-06 23:42:45+00:00,1600274577162407936,@dlauer Thank you for reminding everyone of this important point that everyone seems to forget.
13,2022-12-06 23:42:01+00:00,1600274394084888576,@kandyland_io Suzy 100%
14,2022-12-06 23:42:01+00:00,1600274391707062272,"Holiday Spirit Challenge day 4!
Let's go OA 🎉🎄
@OAPrincipal @stsdspecservice @Director_Oxy @MrsStaub307 @StaffordTwpEd #districtholidaychallenge https://t.co/N550bmEpxd"
15,2022-12-06 23:40:09+00:00,1600273924553871361,アカウント移行しましたGj_OXY　03834
16,2022-12-06 23:38:37+00:00,1600273537910329344,@ThatIsAGoodOne @CTVNews I really noticed medical ethics go out the window when Oxy hit the market.
17,2022-12-06 23:38:31+00:00,1600273511700140034,@8k_oxy @DarksideDane
18,2022-12-06 23:35:47+00:00,1600272823095767041,"@2_sober_4_this @MaryTylerMom My stepdad had it and said it was the worst pain ever, nerve pain on his head and face. Oxy didn’t even touch the pain!!! I’m one yr too young lol they won’t give it to me yet unless I pay full price and it’s way too much oy"
19,2022-12-06 23:33:09+00:00,1600272160718696448,@hpmr_0101 @oxy_000 おっと
20,2022-12-06 23:31:49+00:00,1600271825774051328,@BenHoga28746406 @MargoEpperson1 LMAOOO lay off of the oxy.
21,2022-12-06 23:31:38+00:00,1600271780756611073,@100xAlena Like being down to your last Oxy
22,2022-12-06 23:30:02+00:00,1600271375033421826,"Nice print for $OXY Size: 598191 Price: 64.14 Amount: $38,367,970.74 Time: 1830
See more: https://t.co/rQJoYooPxz
Join https://t.co/JWvlYbdLod to get REAL TIME prints.
Runners 📈: https://t.co/VC1LdPHaJR
Losers 📉: https://t.co/9MWV4THfhQ
Gappers 🪜: https://t.co/bHQKF1W40n"
23,2022-12-06 23:28:59+00:00,1600271111836807170,@ElCocinero386 wait this is sick
24,2022-12-06 23:28:39+00:00,1600271030529900544,@Oxy_ElfilisSimp That's horrible!
25,2022-12-06 23:23:56+00:00,1600269840748797952,@highimabyss2 Who
26,2022-12-06 23:23:53+00:00,1600269831022211072,@tintintinpo_po あーねやばいなぁそんな事しなくてもいいのになぁ
27,2022-12-06 23:20:59+00:00,1600269098000474114,@asicklymind adderall and oxy 😍😍😍🤘🤘🤘🤘
28,2022-12-06 23:20:40+00:00,1600269019579572224,@8k_oxy Atm u look like dane but with dark hair
29,2022-12-06 23:20:39+00:00,1600269016433819650,米粉ドーナツ(いちご)なうっす♪いちごチョコが甘酸っぱくて青春の味っす♪
30,2022-12-06 23:19:52+00:00,1600268816663343104,@oxy__24 おはよう御座います、ご返答をお待たせして申し訳御座いません。DMにてお取引を白紙にしたいと伝えてはあります。見ていらっしゃるかがわかりませんので不安では御座いますが。これ以上は何も出来ないので。不安ですよね…どうしたら良いものか
31,2022-12-06 23:18:09+00:00,1600268387501985830,"@pencilcaseproj yes, with tons of graphite!"
32,2022-12-06 23:17:16+00:00,1600268162200522752,"WVNM Pet Atomization Nest,Cat &amp; Dog Atomization Box Oxygen Inhalation Machine Dedicated Folding Atomization Box,Small Pet Oxy 1EL8I5H

https://t.co/RHHT3UUsTF https://t.co/zi6RtEryM7"
33,2022-12-06 23:10:10+00:00,1600266375158673413,アカウント移行しましたGj_OXY　67592
34,2022-12-06 23:08:08+00:00,1600265865332596736,"@ranboosIive as a fellow emetophobia, yes

lmk if you need anything oxy 🫶"
35,2022-12-06 23:06:57+00:00,1600265567512190976,"@timothysykes Nope.-$1600 yesterday on $XOM and $OXY calls. Sold at the EOD for -. back in for the bounce and lost $700 plus across the board including $BiILI puts. Bought $SMMT at 1.45 on that first spike, got stopped out at $1.33Couldn’t take it anymore and got in at 1.98  to $2.33 made $50"
36,2022-12-06 23:05:37+00:00,1600265231263207424,@ranboosIive @dem0nsupp0rt @milopzer @bipbopemma @meghannyd_ @annarchistt @FireyAlex @cardoorz @itslaurel_ @justzoeyhere @blunderdoodle oxy oxygen &lt;33
37,2022-12-06 23:01:46+00:00,1600264261607264257,@kuuussshie うぇーい今1度
38,2022-12-06 23:00:25+00:00,1600263921633751041,"Oil Physical Draw was pretty large.

Not easy to reduce dependence on Oil...

$XOP $SU $OXY $XOM"
39,2022-12-06 22:59:23+00:00,1600263661880496128,"@bigboatbrother @mirandadevine Just drop the ""oxy"", and Miranda shall appear."
40,2022-12-06 22:59:13+00:00,1600263621929418752,$DVN vs. $OXY: what will be the best investment? #DevonEnergy https://t.co/m9AJ4rnvLl https://t.co/X4VYheCpkd
41,2022-12-06 22:57:30+00:00,1600263190100656128,"@teslaownersSV @elonmusk @TIME Elon Musk is just another version of Sacklers ! Sacklers gave us Oxy, he is giving us hate. There should a total boycott of Tesla to teach this entitled billionaire a tough lesson that he cannot manipulate a democracy."
42,2022-12-06 22:56:21+00:00,1600262899775074304,@Oxy_ElfilisSimp Ok?
43,2022-12-06 22:52:54+00:00,1600262033043517440,"Thanks for the $1k
DISCORD 
https://t.co/MmIMKJhlRN

Best stock trade Group out there!

$AMZN $AMD $SPY $QQQ  $WFC $JETS $ROKU $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $RGR $KTOV $GNUS https://t.co/iSFzclHqRZ"
44,2022-12-06 22:48:36+00:00,1600260948048359424,"Everyone, Come join an amazing group of traders 
https://t.co/MmIMKJhlRN

$EYEN $SAVE $GLD $NIO $AAL $CCL $OXY $JNUG  $SPG $WKHS $STNG $GOLD $RCL $AAL $NET $AAPL $NKLA $MGM $MCRB $WYNN $LCA $CGC $OMER $MELI $BTC.X $OXY $HCAC $INO $KODK https://t.co/71l4WNYd1c"
45,2022-12-06 22:47:34+00:00,1600260689704390657,"@juicehistory i’ll send my top 10 cuz why not 

1.) Disappear ft Chief Keef
2.) Racks
3.) Muddy
4.) Can’t Take The Pain
5.) Motel 6
6.) Double Date
7.) Oxy In The Dark
8.) Her And Her Beauty
9.) Murcielago 
10.) Never Switch"
46,2022-12-06 22:40:08+00:00,1600258821057703936,アカウント移行しましたGj_OXY　94146
47,2022-12-06 22:35:56+00:00,1600257762310512640,"$GAN $NKLA $DKNG $VRM $TRIL $BBAR $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA $ROKU $NOK $OXY  $RGR $KTOV $GNUS $ROKU $BLDP $PLUG $ZM $NVDA

$TSLA options all day long!!.
The Discord group 👌https://t.co/MmIMKIZcDF https://t.co/sRA1sDw060"
48,2022-12-06 22:33:08+00:00,1600257057445158913,"☛☛☛https://t.co/MmIMKIZcDF

More member profits. Stay patient and the let the trade play out 
$INO $INO $LYFT $FSR $WORK $OXY $UBER $MESO $SPG $TLRY $NBY $CHFS   $AMD $SLV $AAPL $SPY $SPCE https://t.co/lpiR3vOeHI"
49,2022-12-06 22:32:45+00:00,1600256960947171328,"$oxy $4500  a day keeps the 9 to 5 away; For a limited time, we are opening our trading chat-room to the public..&gt;~
https://t.co/H1FeY5kT2r"
50,2022-12-06 22:27:52+00:00,1600255730098966528,"@jigar86675934 I haven't studied $OXY too closely yet, so I couldn't really say."
51,2022-12-06 22:26:47+00:00,1600255460963397633,"@MarshaBlackburn It seems to me they’re seizing record amounts of fentanyl. 
How much money do you get from big Pharma to shut up about oxy?"
